target_id	length	eff_length	est_counts	tpm
YPL042C	1648	1625	3	7.62164
YPL043W	2038	2015	15	30.7324
YPL045W	2377	2354	7	12.2764
YPL046C	280	257	6	96.3826
YPL047W	280	257	1	16.0638
YPL048W	1228	1205	116.862	400.375
YPL049C	1339	1316	16	50.1932
YPL050C	1168	1145	22	79.3227
YPL051W	577	554	2	14.9039
YPL052W	859	836	2	9.87653
YPL053C	1321	1298	18	57.2504
YPL054W	886	863	114	545.349
YPL055C	979	956	6	25.9104
YPL056C	286	263	0	0
YPL057C	1129	1106	60	223.963
YPL058C	4516	4493	142	130.477
YPL059W	433	410	13	130.9
YPL060C-A	5389	5366	0	0
YPL060W	1222	1199	2	6.88639
YPL061W	1483	1460	518	1464.73
YPL063W	1411	1388	20	59.4869
YPL064C	886	863	3	14.3513
YPL065W	709	686	4	24.0722
YPL066W	1420	1397	7	20.6863
YPL067C	577	554	6	44.7118
YPL068C	862	839	5	24.603
YPL069C	988	965	1	4.27812
YPL070W	1819	1796	8	18.3893
YPL071C	451	428	1	9.64577
YPL072W	1480	1457	2	5.66697
YPL074W	2245	2222	11	20.4376
YPL075W	2338	2315	4	7.13328
YPL076W	823	800	1	5.16049
YPL077C	703	680	1	6.07116
YPL078C	715	692	83	495.168
YPL079W	463	440	77.4529	726.718
YPL081W	574	551	55.9632	419.306
YPL082C	5584	5561	26	19.3019
YPL083C	1384	1361	4	12.1334
YPL084W	2515	2492	23	38.1031
YPL085W	6568	6545	45	28.3846
YPL086C	1654	1631	9	22.7808
YPL087W	934	911	18	81.5708
YPL088W	1009	986	13	54.4311
YPL089C	2011	1988	16	33.2265
YPL090C	691	668	130.68	807.631
YPL091W	1432	1409	34	99.6204
YPL092W	1357	1334	4	12.379
YPL093W	1924	1901	20	43.4339
YPL094C	805	782	11	58.072
YPL095C	1351	1328	8	24.8698
YPL096C-A	187	164	1	25.1731
YPL096W	1072	1049	5	19.6777
YPL097W	1459	1436	4	11.4997
YPL098C	322	299	6	82.8439
YPL099C	529	506	1	8.15887
YPL100W	1471	1448	14	39.9154
YPL101W	1351	1328	5	15.5436
YPL103C	1387	1364	1	3.02668
YPL104W	1957	1934	2	4.26927
YPL105C	2530	2507	17	27.9947
YPL106C	2062	2039	336	680.303
YPL107W	727	704	4	23.4568
YPL108W	487	464	1	8.89739
YPL109C	1954	1931	11	23.5175
YPL110C	3652	3629	19	21.6146
YPL111W	982	959	16	68.8782
YPL112C	1165	1142	12	43.3806
YPL113C	1171	1148	4	14.3846
YPL115C	3367	3344	12	14.8148
YPL116W	2074	2051	9	18.1158
YPL117C	847	824	34	170.346
YPL118W	1015	992	11	45.7785
YPL119C	1834	1811	32	72.9478
YPL119C-A	244	221	0	0
YPL120W	1654	1631	6	15.1872
YPL121C	649	626	0	0
YPL122C	1522	1499	5	13.7705
YPL123C	1285	1262	22	71.9687
YPL124W	742	719	2	11.4837
YPL125W	3079	3056	19	25.6673
YPL126W	2671	2648	19	29.6221
YPL127C	757	734	25	140.613
YPL128C	1669	1646	6	15.0488
YPL129W	715	692	5	29.8294
YPL130W	652	629	0	0
YPL131W	874	851	326	1581.5
YPL132W	883	860	1	4.80045
YPL133C	1321	1298	4	12.7223
YPL134C	913	890	15	69.5796
YPL135W	478	455	178	1615.06
YPL137C	3811	3788	9	9.80874
YPL138C	1042	1019	8	32.4113
YPL139C	1363	1340	8	24.6471
YPL140C	1501	1478	8	22.3458
YPL141C	2578	2555	5	8.07904
YPL143W	304	281	101	1483.87
YPL144W	427	404	1	10.2188
YPL145C	1285	1262	39	127.581
YPL146C	1348	1325	12	37.3892
YPL147W	2593	2570	10	16.0638
YPL148C	502	479	0	0
YPL149W	865	842	1	4.90307
YPL150W	2686	2663	7	10.8519
YPL151C	1336	1313	2	6.28848
YPL152W	1057	1034	16	63.8822
YPL152W-A	79	56	0	0
YPL153C	2446	2423	5	8.51917
YPL154C	1198	1175	269	945.137
YPL155C	2101	2078	6	11.9203
YPL156C	835	812	61	310.138
YPL157W	928	905	3	13.6853
YPL158C	2257	2234	5	9.2399
YPL159C	742	719	18	103.353
YPL160W	3253	3230	142	181.496
YPL161C	1882	1859	4	8.88303
YPL162C	802	779	2	10.5992
YPL163C	763	740	6	33.4734
YPL164C	2128	2105	1	1.96123
YPL165C	1102	1079	0	0
YPL166W	622	599	2	13.7843
YPL167C	4495	4472	6	5.53898
YPL168W	1273	1250	2	6.60542
YPL169C	1780	1757	11	25.8465
YPL170W	439	416	12	119.088
YPL171C	1183	1160	10	35.5896
YPL172C	1369	1346	0	0
YPL173W	874	851	6	29.1073
YPL174C	2587	2564	2	3.22027
YPL175W	1339	1316	2	6.27415
YPL176C	2332	2309	16	28.6073
YPL177C	901	878	58	272.718
YPL178W	607	584	19	134.314
YPL179W	1630	1607	26	66.7941
YPL180W	2380	2357	12	21.0185
YPL181W	1501	1478	29	81.0036
YPL183C	3022	2999	9	12.3893
YPL183W-A	262	239	13	224.557
YPL184C	1819	1796	14	32.1812
YPL186C	895	872	39	184.641
YPL187W	478	455	53	480.889
YPL188W	1225	1202	23	78.9958
YPL189C-A	187	164	16	402.77
YPL189W	1810	1787	0	0
YPL190C	2389	2366	47.1793	82.3222
YPL191C	1063	1040	5	19.848
YPL192C	382	359	0	0
YPL193W	1126	1103	5	18.7144
YPL194W	1819	1796	4	9.19463
YPL195W	2779	2756	11	16.4776
YPL196W	802	779	5	26.498
YPL198W	715	692	90.3137	538.801
YPL199C	703	680	8	48.5693
YPL200W	451	428	3	28.9373
YPL201C	1366	1343	23	70.7021
YPL202C	1231	1208	20	68.3508
YPL203W	1123	1100	24	90.0739
YPL204W	1465	1442	30	85.8888
YPL206C	946	923	35	156.548
YPL207W	2413	2390	15	25.9104
YPL208W	1732	1709	5	12.0784
YPL209C	1084	1061	3	11.6731
YPL210C	1903	1880	21	46.115
YPL211W	526	503	6	49.2452
YPL212C	1615	1592	14	36.3049
YPL213W	697	674	11	67.3773
YPL214C	1603	1580	21	54.871
YPL215W	988	965	8	34.225
YPL216W	3289	3266	6	7.5843
YPL217C	3532	3509	23	27.0598
YPL218W	553	530	32	249.261
YPL219W	1459	1436	14	40.2489
YPL220W	634	611	71.4286	482.627
YPL221W	2362	2339	29	51.1857
YPL222W	2047	2024	12	24.4766
YPL223C	487	464	332	2953.93
YPL224C	1435	1412	13	38.0092
YPL225W	421	398	65	674.234
YPL226W	3571	3548	76	88.4322
YPL227C	985	962	1	4.29146
YPL228W	1630	1607	23	59.0871
YPL229W	601	578	24	171.421
YPL230W	1156	1133	22	80.1629
YPL231W	5644	5621	315	231.354
YPL232W	853	830	24	119.375
YPL233W	631	608	5	33.9506
YPL234C	475	452	32	292.275
YPL235W	1396	1373	18	54.1231
YPL236C	1075	1052	9	35.3189
YPL237W	838	815	38	192.489
YPL239W	583	560	7	51.6049
YPL240C	2110	2087	498.211	985.533
YPL241C	787	764	0	0
YPL242C	4468	4445	12	11.1453
YPL243W	1780	1757	18	42.2942
YPL244C	1000	977	1	4.22558
YPL245W	1345	1322	3	9.36851
YPL246C	769	746	6	33.2042
YPL247C	1552	1529	10	27.0006
YPL248C	2626	2603	11	17.4461
YPL249C	2665	2642	23	35.9398
YPL249C-A	283	260	112.864	1792.1
YPL250C	391	368	182	2041.76
YPL252C	499	476	10	86.7308
YPL253C	1924	1901	1	2.17169
YPL254W	1447	1424	3	8.69745
YPL255W	1138	1115	1	3.70259
YPL256C	1618	1595	6	15.53
YPL257W	562	539	1	7.65935
YPL257W-A	1303	1280	3.98314	12.8468
YPL257W-B	5248	5225	0.00975684	0.0077091
YPL258C	1636	1613	2	5.11889
YPL259C	1408	1385	8	23.8463
YPL260W	1636	1613	90	230.35
YPL262W	1447	1424	218	632.015
YPL263C	1936	1913	11	23.7388
YPL264C	1042	1019	7	28.3599
YPL265W	1807	1784	45	104.135
YPL266W	937	914	4	18.0673
YPL267W	610	587	3	21.0991
YPL268W	2590	2567	0	0
YPL269W	1915	1892	1	2.18202
YPL270W	2302	2279	16	28.9839
YPL271W	169	146	69	1951.09
YPL272C	1534	1511	0	0
YPL273W	958	935	11	48.5693
YPL274W	1744	1721	51	122.34
YPL277C	1444	1421	9.83365	28.5694
YPL278C	283	260	0	0
YPL279C	1108	1085	4	15.2199
YPL280W	694	671	0	0
YPL281C	1294	1271	17.6	57.1673
YPL282C	475	452	0	0
YPL283C	5560	5537	6.71722	5.00836
YPR001W	1441	1418	20	58.2283
YPR002W	1531	1508	70	191.636
YPR003C	2245	2222	13	24.1535
YPR004C	1015	992	25	104.042
YPR005C	865	842	15	73.5461
YPR006C	1708	1685	40	98.0033
YPR007C	2023	2000	1	2.06419
YPR008W	2065	2042	23	46.5
YPR009W	787	764	2	10.8073
YPR010C	3592	3569	38	43.9559
YPR010C-A	199	176	28	656.789
YPR011C	961	938	5	22.0063
YPR013C	934	911	2	9.06342
YPR015C	724	701	1	5.88928
YPR016C	718	695	35	207.904
YPR017C	412	389	3	31.8385
YPR018W	1801	1778	7	16.2535
YPR019W	2782	2759	13	19.4524
YPR020W	328	305	34	460.214
YPR021C	2689	2666	9	13.9368
YPR022C	3382	3359	18	22.123
YPR023C	1186	1163	23	81.6448
YPR024W	2224	2201	41	76.9032
YPR025C	1162	1139	15	54.3686
YPR026W	3616	3593	38	43.6623
YPR027C	814	791	0	0
YPR028W	523	500	49	404.582
YPR029C	2479	2456	20	33.6188
YPR030W	3346	3323	54	67.0879
YPR031W	2227	2204	3	5.6194
YPR032W	3082	3059	6	8.09753
YPR033C	1621	1598	44	113.673
YPR034W	1414	1391	7	20.7755
YPR035W	1093	1070	166	640.479
YPR036W	1417	1394	69	204.346
YPR036W-A	184	161	545	13975
YPR037C	571	548	4	30.1342
YPR040W	1051	1028	21	84.3348
YPR041W	1198	1175	44	154.595
YPR042C	3208	3185	30.2844	39.2545
YPR043W	259	236	93.2026	1630.41
YPR045C	1393	1370	24	72.3221
YPR046W	526	503	0	0
YPR047W	1390	1367	3	9.06011
YPR048W	1852	1829	10	22.5718
YPR049C	3517	3494	22	25.9944
YPR051W	511	488	0	0
YPR052C	262	239	16	276.377
YPR054W	1147	1124	1	3.67294
YPR055W	3178	3155	12	15.7023
YPR056W	997	974	8	33.9087
YPR057W	1006	983	2	8.39957
YPR058W	904	881	14	65.6044
YPR060C	751	728	6	34.0252
YPR061C	886	863	13	62.1889
YPR062W	457	434	9	85.6117
YPR063C	403	380	16	173.827
YPR065W	1087	1064	79	306.525
YPR066W	880	857	0	0
YPR067W	538	515	1	8.01629
YPR068C	1393	1370	2	6.02684
YPR069C	862	839	52	255.872
YPR070W	1681	1658	2	4.97996
YPR071W	616	593	0	0
YPR072W	1663	1640	25	62.9327
YPR073C	466	443	7	65.2341
YPR074C	2023	2000	195	402.518
YPR075C	1063	1040	6	23.8176
YPR078C	1099	1076	2	7.67358
YPR079W	1126	1103	14	52.4002
YPR080W	1357	1334	2476.96	7665.56
YPR081C	1837	1814	9	20.4826
YPR082C	412	389	11	116.741
YPR083W	1720	1697	12	29.1931
YPR084W	1351	1328	4	12.4349
YPR085C	1312	1289	4	12.8111
YPR086W	1018	995	16	66.3861
YPR088C	1606	1583	37	96.4942
YPR089W	2647	2624	9	14.1599
YPR091C	2293	2270	6	10.912
YPR093C	847	824	4	20.0407
YPR094W	304	281	4	58.7671
YPR095C	3661	3638	6	6.80878
YPR096C	283	260	0	0
YPR097W	3202	3179	21	27.2715
YPR098C	466	443	22	205.022
YPR100W	403	380	8	86.9134
YPR101W	508	485	3	25.5364
YPR102C	505	482	127.123	1088.83
YPR103W	844	821	52	261.481
YPR104C	2791	2768	6	8.94882
YPR105C	2566	2543	3	4.8703
YPR106W	1312	1289	17	54.4473
YPR107C	607	584	12	84.8299
YPR108W	1270	1247	47	155.601
YPR108W-A	193	170	0	0
YPR109W	865	842	2	9.80615
YPR110C	988	965	33	141.178
YPR111W	1675	1652	8	19.9922
YPR112C	2644	2621	16	25.2019
YPR113W	643	620	13	86.563
YPR114W	928	905	8	36.494
YPR115W	3232	3209	19	24.4436
YPR116W	814	791	0	0
YPR117W	7450	7427	6	3.33517
YPR118W	1216	1193	6	20.7631
YPR119W	1456	1433	3	8.64282
YPR120C	1288	1265	3	9.79064
YPR121W	1699	1676	0	0
YPR122W	3607	3584	2	2.30379
YPR124W	1201	1178	53	185.742
YPR125W	1345	1322	15	46.8425
YPR127W	1018	995	182	755.142
YPR128C	967	944	3	13.1199
YPR129W	1030	1007	12	49.1963
YPR131C	568	545	6	45.4501
YPR132W	418	395	130.475	1363.68
YPR133C	1213	1190	14	48.5693
YPR133W-A	133	110	7	262.716
YPR134W	787	764	3	16.2109
YPR135W	2764	2741	13	19.5801
YPR137C-A	1303	1280	9.99099e-05	0.00032224
YPR137C-B	5248	5225	0	0
YPR137W	1702	1679	5	12.2942
YPR138C	1450	1427	4	11.5722
YPR139C	883	860	1	4.80045
YPR140W	1126	1103	5	18.7144
YPR141C	2170	2147	5	9.61432
YPR143W	733	710	12	69.7756
YPR144C	1639	1616	1	2.5547
YPR145C-A	217	194	0	0
YPR145W	1699	1676	106.66	262.729
YPR147C	895	872	5	23.672
YPR148C	1288	1265	25	81.5887
YPR149W	502	479	358	3085.52
YPR151C	601	578	24	171.421
YPR152C	1378	1355	4	12.1871
YPR153W	403	380	0	0
YPR154W	628	605	64	436.722
YPR155C	1831	1808	5	11.417
YPR156C	1849	1826	59.4705	134.456
YPR157W	1384	1361	1	3.03335
YPR158C-C	1303	1280	20.8439	67.2278
YPR158C-D	5248	5225	0	0
YPR158W	739	716	3	17.2977
YPR158W-A	1303	1280	2.5872e-05	8.34451e-05
YPR158W-B	5251	5228	12.1157	9.56741
YPR159C-A	82	59	0	0
YPR159W	2143	2120	27	52.5785
YPR160W	2689	2666	120	185.824
YPR161C	1954	1931	13	27.7934
YPR162C	1570	1547	4	10.6746
YPR163C	1291	1268	65	211.629
YPR164W	4204	4181	3	2.96225
YPR165W	610	587	70	492.312
YPR166C	328	305	5	67.6785
YPR167C	766	743	22	122.24
YPR168W	454	431	4	38.3145
YPR169W	1459	1436	1	2.87492
YPR170W-B	238	215	4	76.8072
YPR171W	1711	1688	2	4.89146
YPR172W	583	560	18	132.698
YPR173C	1294	1271	11	35.7296
YPR174C	646	623	0	0
YPR175W	2050	2027	2	4.0734
YPR176C	958	935	9	39.7385
YPR178W	1378	1355	4	12.1871
YPR179C	1948	1925	5	10.7231
YPR180W	1024	1001	7	28.8698
YPR181C	2287	2264	55	100.292
YPR182W	241	218	4	75.7502
YPR183W	784	761	46	249.548
YPR184W	4591	4568	74	66.8784
YPR185W	2197	2174	8	15.1919
YPR186C	1270	1247	2	6.62131
YPR187W	448	425	14	135.994
YPR188C	472	449	7	64.3624
YPR189W	4279	4256	19	18.4303
YPR190C	1945	1922	9	19.3317
YPR191W	1087	1064	94	364.726
YPR192W	898	875	0	0
YPR193C	451	428	0	0
YPR194C	2614	2591	0	0
YPR196W	1393	1370	1.22117	3.67989
YPR198W	1612	1589	6	15.5886
YPR199C	865	842	4	19.6123
YPR200C	373	350	0	0
YPR201W	1195	1172	2	7.04503
YPR202W	697	674	8.07831	49.4813
YPR203W	289	266	0	0
YPR204W	3079	3056	0	0
Q0045	1585	1562	65.0095	171.821
Q0050	2485	2462	12.2572	20.5534
Q0055	2545	2522	15.3137	25.0678
Q0060	1228	1205	4.42395	15.1567
Q0065	1651	1628	1.42385	3.61068
Q0070	1873	1850	1.57178	3.50753
Q0075	1045	1022	0	0
Q0080	127	104	2	79.3921
Q0085	760	737	18	100.829
Q0105	1138	1115	16.9957	62.9282
Q0110	1252	1229	2.7273	9.1614
Q0115	1534	1511	1.27698	3.489
Q0120	1897	1874	0	0
Q0130	211	188	6	131.757
Q0140	1177	1154	3	10.7324
Q0160	688	665	0	0
Q0250	736	713	44	254.767
Q0255	1399	1376	1	3.00028
Q0275	790	767	54	290.656
R0010W	1252	1229	9	30.2323
R0020C	1102	1079	26	99.4792
R0030W	526	503	5	41.0377
R0040C	871	848	43	209.34
