target_id	length	eff_length	est_counts	tpm
YPL030W	1684	1661	15	23.2323
YPL031C	898	875	22	64.6824
YPL032C	2458	2435	42	44.3733
YPL033C	826	803	1	3.20373
YPL034W	478	455	1	5.65405
YPL036W	2824	2801	45.7801	42.047
YPL037C	454	431	184	1098.28
YPL038W	514	491	1	5.2395
YPL038W-A	172	149	0	0
YPL039W	931	908	7	19.8328
YPL040C	2989	2966	7	6.07153
YPL041C	604	581	2	8.85574
YPL042C	1648	1625	7	11.0819
YPL043W	2038	2015	15	19.1508
YPL045W	2377	2354	12	13.1143
YPL046C	280	257	4	40.0404
YPL047W	280	257	3	30.0303
YPL048W	1228	1205	206.272	440.377
YPL049C	1339	1316	18	35.1875
YPL050C	1168	1145	29	65.1574
YPL051W	577	554	1	4.64367
YPL052W	859	836	11	33.8499
YPL053C	1321	1298	17	33.6934
YPL054W	886	863	172	512.73
YPL055C	979	956	27	72.6569
YPL056C	286	263	1	9.78173
YPL057C	1129	1106	126	293.08
YPL058C	4516	4493	349	199.83
YPL059W	433	410	38	238.436
YPL060C-A	5389	5366	0	0
YPL060W	1222	1199	6	12.8737
YPL061W	1483	1460	435	766.492
YPL063W	1411	1388	30	55.6036
YPL064C	886	863	8	23.8479
YPL065W	709	686	7	26.251
YPL066W	1420	1397	3	5.52454
YPL067C	577	554	16	74.2987
YPL068C	862	839	1	3.06626
YPL069C	988	965	2	5.3318
YPL070W	1819	1796	21	30.0804
YPL071C	451	428	4	24.0429
YPL072W	1480	1457	2	3.53136
YPL074W	2245	2222	19	21.9979
YPL075W	2338	2315	6	6.66763
YPL076W	823	800	5	16.0787
YPL077C	703	680	2	7.56645
YPL078C	715	692	164	609.69
YPL079W	463	440	157.709	922.091
YPL081W	574	551	95.7109	446.87
YPL082C	5584	5561	37	17.1167
YPL083C	1384	1361	10	18.9022
YPL084W	2515	2492	38	39.229
YPL085W	6568	6545	60	23.5837
YPL086C	1654	1631	16	25.237
YPL087W	934	911	24	67.7742
YPL088W	1009	986	26	67.8372
YPL089C	2011	1988	24	31.0575
YPL090C	691	668	224	862.666
YPL091W	1432	1409	36	65.7299
YPL092W	1357	1334	8	15.4278
YPL093W	1924	1901	58	78.4905
YPL094C	805	782	30	98.6929
YPL095C	1351	1328	30	58.1158
YPL096C-A	187	164	0	0
YPL096W	1072	1049	13	31.8815
YPL097W	1459	1436	6	10.749
YPL098C	322	299	19	163.476
YPL099C	529	506	11	55.926
YPL100W	1471	1448	13	23.0965
YPL101W	1351	1328	8	15.4976
YPL103C	1387	1364	3	5.6582
YPL104W	1957	1934	7	9.31135
YPL105C	2530	2507	34	34.8896
YPL106C	2062	2039	609	768.372
YPL107W	727	704	9	32.8883
YPL108W	487	464	1	5.54438
YPL109C	1954	1931	10	13.3226
YPL110C	3652	3629	38	26.9382
YPL111W	982	959	31	83.16
YPL112C	1165	1142	15	33.7906
YPL113C	1171	1148	6	13.4456
YPL115C	3367	3344	21	16.1556
YPL116W	2074	2051	5	6.27156
YPL117C	847	824	58	181.081
YPL118W	1015	992	18	46.6801
YPL119C	1834	1811	57	80.9706
YPL119C-A	244	221	0	0
YPL120W	1654	1631	11	17.3504
YPL121C	649	626	0	0
YPL122C	1522	1499	13	22.3107
YPL123C	1285	1262	29	59.1167
YPL124W	742	719	0	0
YPL125W	3079	3056	27	22.7291
YPL126W	2671	2648	24	23.3166
YPL127C	757	734	35	122.671
YPL128C	1669	1646	20	31.2587
YPL129W	715	692	27	100.376
YPL130W	652	629	1	4.08997
YPL131W	874	851	517	1562.9
YPL132W	883	860	6	17.9483
YPL133C	1321	1298	14	27.7475
YPL134C	913	890	35	101.169
YPL135W	478	455	549	3104.07
YPL137C	3811	3788	19	12.9037
YPL138C	1042	1019	7	17.6724
YPL139C	1363	1340	21	40.3168
YPL140C	1501	1478	8	13.9247
YPL141C	2578	2555	6	6.04132
YPL143W	304	281	198	1812.72
YPL144W	427	404	2	12.7356
YPL145C	1285	1262	79	161.042
YPL146C	1348	1325	13	25.2405
YPL147W	2593	2570	16	16.0161
YPL148C	502	479	3	16.1123
YPL149W	865	842	2	6.11067
YPL150W	2686	2663	17	16.4229
YPL151C	1336	1313	6	11.756
YPL152W	1057	1034	20	49.76
YPL152W-A	79	56	0	0
YPL153C	2446	2423	11	11.6791
YPL154C	1198	1175	458	1002.76
YPL155C	2101	2078	8	9.90411
YPL156C	835	812	102	323.158
YPL157W	928	905	4	11.3706
YPL158C	2257	2234	11	12.6672
YPL159C	742	719	43	153.855
YPL160W	3253	3230	162	129.028
YPL161C	1882	1859	11	15.2224
YPL162C	802	779	3	9.90729
YPL163C	763	740	8	27.8118
YPL164C	2128	2105	12	14.6656
YPL165C	1102	1079	3	7.15272
YPL166W	622	599	5	21.4741
YPL167C	4495	4472	4	2.30107
YPL168W	1273	1250	4	8.2323
YPL169C	1780	1757	30	43.9259
YPL170W	439	416	27	166.971
YPL171C	1183	1160	6	13.3065
YPL172C	1369	1346	8	15.2903
YPL173W	874	851	13	39.2993
YPL174C	2587	2564	4	4.01341
YPL175W	1339	1316	6	11.7292
YPL176C	2332	2309	11	12.2558
YPL177C	901	878	91	266.636
YPL178W	607	584	18	79.2923
YPL179W	1630	1607	46	73.6399
YPL180W	2380	2357	20	21.8294
YPL181W	1501	1478	35	60.9207
YPL183C	3022	2999	17	14.5829
YPL183W-A	262	239	13	139.932
YPL184C	1819	1796	16	22.9184
YPL186C	895	872	49	144.561
YPL187W	478	455	68	384.476
YPL188W	1225	1202	21	44.9455
YPL189C-A	187	164	17	266.671
YPL189W	1810	1787	2	2.87923
YPL190C	2389	2366	69.2442	75.2904
YPL191C	1063	1040	9	22.2628
YPL192C	382	359	0	0
YPL193W	1126	1103	13	30.3207
YPL194W	1819	1796	7	10.0268
YPL195W	2779	2756	21	19.6025
YPL196W	802	779	9	29.7219
YPL198W	715	692	105.323	391.551
YPL199C	703	680	11	41.6155
YPL200W	451	428	0	0
YPL201C	1366	1343	21	40.2267
YPL202C	1231	1208	37	78.7963
YPL203W	1123	1100	25	58.468
YPL204W	1465	1442	44	78.498
YPL206C	946	923	46	128.212
YPL207W	2413	2390	25	26.91
YPL208W	1732	1709	7	10.5372
YPL209C	1084	1061	2	4.84938
YPL210C	1903	1880	27	36.9468
YPL211W	526	503	4	20.458
YPL212C	1615	1592	23	37.1669
YPL213W	697	674	18	68.7043
YPL214C	1603	1580	38	61.8725
YPL215W	988	965	13	34.6567
YPL216W	3289	3266	7	5.51383
YPL217C	3532	3509	23	16.8623
YPL218W	553	530	47	228.136
YPL219W	1459	1436	20	35.83
YPL220W	634	611	254.983	1073.6
YPL221W	2362	2339	45	49.4941
YPL222W	2047	2024	50	63.5522
YPL223C	487	464	591	3276.73
YPL224C	1435	1412	12	21.8634
YPL225W	421	398	87	562.351
YPL226W	3571	3548	118	85.5598
YPL227C	985	962	3	8.02264
YPL228W	1630	1607	30	48.026
YPL229W	601	578	39	173.583
YPL230W	1156	1133	20	45.4121
YPL231W	5644	5621	321	146.914
YPL232W	853	830	43	133.279
YPL233W	631	608	6	25.3874
YPL234C	475	452	56	318.728
YPL235W	1396	1373	29	54.3374
YPL236C	1075	1052	4	9.78173
YPL237W	838	815	67	211.489
YPL239W	583	560	32	147.005
YPL240C	2110	2087	808.656	996.811
YPL241C	787	764	0	0
YPL242C	4468	4445	9	5.20885
YPL243W	1780	1757	29	42.4617
YPL244C	1000	977	5	13.1658
YPL245W	1345	1322	1	1.94599
YPL246C	769	746	15	51.7278
YPL247C	1552	1529	14	23.5555
YPL248C	2626	2603	11	10.8715
YPL249C	2665	2642	25	24.3432
YPL249C-A	283	260	252.283	2496.23
YPL250C	391	368	376	2628.52
YPL252C	499	476	8	43.2369
YPL253C	1924	1901	6	8.11971
YPL254W	1447	1424	8	14.4528
YPL255W	1138	1115	0	0
YPL256C	1618	1595	5	8.06456
YPL257W	562	539	5	23.8645
YPL257W-A	1303	1280	14.282	28.7044
YPL257W-B	5248	5225	0	0
YPL258C	1636	1613	6	9.56947
YPL259C	1408	1385	31	57.5815
YPL260W	1636	1613	142	226.478
YPL262W	1447	1424	322	581.724
YPL263C	1936	1913	14	18.8271
YPL264C	1042	1019	4	10.0985
YPL265W	1807	1784	66	95.1744
YPL266W	937	914	14	39.4052
YPL267W	610	587	4	17.5305
YPL268W	2590	2567	9	9.01961
YPL269W	1915	1892	1	1.35972
YPL270W	2302	2279	28	31.6071
YPL271W	169	146	89	1568.23
YPL272C	1534	1511	0	0
YPL273W	958	935	22.6667	62.3659
YPL274W	1744	1721	67	100.153
YPL277C	1444	1421	16.858	30.5199
YPL278C	283	260	1.1648	11.5253
YPL279C	1108	1085	5	11.8553
YPL280W	694	671	15.75	60.385
YPL281C	1294	1271	21.5	43.5175
YPL282C	475	452	0	0
YPL283C	5560	5537	3.68367	1.7115
YPR001W	1441	1418	19	34.4706
YPR002W	1531	1508	128	218.363
YPR003C	2245	2222	23	26.629
YPR004C	1015	992	33	85.5802
YPR005C	865	842	24	73.3281
YPR006C	1708	1685	74	112.98
YPR007C	2023	2000	2	2.57259
YPR008W	2065	2042	24	30.2362
YPR009W	787	764	2	6.73454
YPR010C	3592	3569	45	32.4367
YPR010C-A	199	176	42	613.914
YPR011C	961	938	6	16.4558
YPR013C	934	911	5	14.1196
YPR015C	724	701	1	3.66989
YPR016C	718	695	34	125.854
YPR017C	412	389	5	33.0668
YPR018W	1801	1778	7	10.1283
YPR019W	2782	2759	33	30.7704
YPR020W	328	305	48	404.867
YPR021C	2689	2666	11	10.6146
YPR022C	3382	3359	22	16.8494
YPR023C	1186	1163	35	77.4211
YPR024W	2224	2201	76	88.831
YPR025C	1162	1139	14	31.621
YPR026W	3616	3593	40	28.6401
YPR027C	814	791	0	0
YPR028W	523	500	60	308.711
YPR029C	2479	2456	25	26.1868
YPR030W	3346	3323	119	92.1272
YPR031W	2227	2204	4	4.66895
YPR032W	3082	3059	29	24.3888
YPR033C	1621	1598	49	78.8843
YPR034W	1414	1391	12	22.1935
YPR035W	1093	1070	374	899.206
YPR036W	1417	1394	90	166.093
YPR036W-A	184	161	1268	20261.2
YPR037C	571	548	4	18.7781
YPR040W	1051	1028	40	100.101
YPR041W	1198	1175	67	146.693
YPR042C	3208	3185	58	46.8479
YPR043W	259	236	126.48	1378.74
YPR045C	1393	1370	34	63.8454
YPR046W	526	503	1	5.1145
YPR047W	1390	1367	1	1.88193
YPR048W	1852	1829	11	15.4721
YPR049C	3517	3494	41	30.1878
YPR051W	511	488	3	15.8151
YPR052C	262	239	24	258.336
YPR054W	1147	1124	0	0
YPR055W	3178	3155	26	21.2005
YPR056W	997	974	8	21.1301
YPR057W	1006	983	4	10.4683
YPR058W	904	881	18	52.5615
YPR060C	751	728	6	21.2027
YPR061C	886	863	15	44.7148
YPR062W	457	434	12	71.1316
YPR063C	403	380	39	264.029
YPR065W	1087	1064	130	314.321
YPR066W	880	857	1	3.00186
YPR067W	538	515	6	29.972
YPR068C	1393	1370	4	7.51122
YPR069C	862	839	77	236.102
YPR070W	1681	1658	1	1.55162
YPR071W	616	593	0	0
YPR072W	1663	1640	18	28.2358
YPR073C	466	443	9	52.2649
YPR074C	2023	2000	245	315.143
YPR075C	1063	1040	12	29.6838
YPR078C	1099	1076	1	2.39089
YPR079W	1126	1103	15	34.9854
YPR080W	1357	1334	2656.02	5122.08
YPR081C	1837	1814	1	1.41819
YPR082C	412	389	6	39.6801
YPR083W	1720	1697	11	16.6756
YPR084W	1351	1328	7	13.5604
YPR085C	1312	1289	3	5.98742
YPR086W	1018	995	24	62.0525
YPR088C	1606	1583	40	65.0055
YPR089W	2647	2624	21	20.5886
YPR091C	2293	2270	30	33.999
YPR093C	847	824	6	18.7325
YPR094W	304	281	4	36.6206
YPR095C	3661	3638	9	6.36431
YPR096C	283	260	0	0
YPR097W	3202	3179	34	27.5144
YPR098C	466	443	40	232.288
YPR100W	403	380	22	148.94
YPR101W	508	485	3	15.913
YPR102C	505	482	130.07	694.228
YPR103W	844	821	61	191.143
YPR104C	2791	2768	11	10.2235
YPR105C	2566	2543	7	7.08146
YPR106W	1312	1289	23	45.9035
YPR107C	607	584	11	48.4564
YPR108W	1270	1247	56	115.529
YPR108W-A	193	170	2	30.2658
YPR109W	865	842	8	24.4427
YPR110C	988	965	39	103.97
YPR111W	1675	1652	25	38.9315
YPR112C	2644	2621	24	23.5568
YPR113W	643	620	10	41.4934
YPR114W	928	905	15	42.6397
YPR115W	3232	3209	26	20.8437
YPR116W	814	791	2	6.50466
YPR117W	7450	7427	15	5.19576
YPR118W	1216	1193	20	43.1281
YPR119W	1456	1433	5	8.97625
YPR120C	1288	1265	2	4.06734
YPR121W	1699	1676	0	0
YPR122W	3607	3584	4	2.8712
YPR124W	1201	1178	48	104.826
YPR125W	1345	1322	33	64.2175
YPR127W	1018	995	308	796.341
YPR128C	967	944	8	21.8016
YPR129W	1030	1007	25	63.8678
YPR131C	568	545	8	37.7628
YPR132W	418	395	200.893	1308.4
YPR133C	1213	1190	46	99.4448
YPR133W-A	133	110	9	210.485
YPR134W	787	764	7	23.5709
YPR135W	2764	2741	18	16.8941
YPR137C-A	1303	1280	1.95193	3.92306
YPR137C-B	5248	5225	5.00154e-06	2.46257e-06
YPR137W	1702	1679	12	18.3866
YPR138C	1450	1427	3	5.4084
YPR139C	883	860	6	17.9483
YPR140W	1126	1103	9	20.9912
YPR141C	2170	2147	13	15.577
YPR143W	733	710	14	50.7272
YPR144C	1639	1616	13	20.6954
YPR145C-A	217	194	8	106.086
YPR145W	1699	1676	206.012	316.22
YPR147C	895	872	8	23.6018
YPR148C	1288	1265	39	79.3132
YPR149W	502	479	552	2964.66
YPR151C	601	578	16	71.2137
YPR152C	1378	1355	4	7.59437
YPR153W	403	380	1	6.76998
YPR154W	628	605	124	527.275
YPR155C	1831	1808	25	35.5724
YPR156C	1849	1826	115.862	163.234
YPR157W	1384	1361	1	1.89022
YPR158C-C	1303	1280	31.5147	63.3394
YPR158C-D	5248	5225	0	0
YPR158W	739	716	18	64.6741
YPR158W-A	1303	1280	11.5953	23.3048
YPR158W-B	5251	5228	5.36702e-07	2.64101e-07
YPR159C-A	82	59	0	0
YPR159W	2143	2120	31	37.6181
YPR160W	2689	2666	67	64.6526
YPR161C	1954	1931	18	23.9807
YPR162C	1570	1547	7	11.6407
YPR163C	1291	1268	92	186.655
YPR164W	4204	4181	12	7.38367
YPR165W	610	587	150	657.392
YPR166C	328	305	15	126.521
YPR167C	766	743	41	141.96
YPR168W	454	431	7	41.7823
YPR169W	1459	1436	10	17.915
YPR170W-B	238	215	15	179.483
YPR171W	1711	1688	10	15.2405
YPR172W	583	560	41	188.351
YPR173C	1294	1271	22	44.5296
YPR174C	646	623	4	16.5175
YPR175W	2050	2027	6	7.61498
YPR176C	958	935	11	30.2658
YPR178W	1378	1355	8	15.1887
YPR179C	1948	1925	32	42.7652
YPR180W	1024	1001	12	30.8403
YPR181C	2287	2264	65	73.8598
YPR182W	241	218	5	59.0044
YPR183W	784	761	74	250.16
YPR184W	4591	4568	119	67.0181
YPR185W	2197	2174	11	13.0168
YPR186C	1270	1247	2	4.12605
YPR187W	448	425	27	163.435
YPR188C	472	449	10	57.2961
YPR189W	4279	4256	38	22.9696
YPR190C	1945	1922	24	32.124
YPR191W	1087	1064	165	398.945
YPR192W	898	875	2	5.88021
YPR193C	451	428	3	18.0322
YPR194C	2614	2591	3	2.97869
YPR196W	1393	1370	0	0
YPR198W	1612	1589	4	6.47601
YPR199C	865	842	5	15.2767
YPR200C	373	350	0	0
YPR201W	1195	1172	1	2.19505
YPR202W	697	674	4.23131	16.1505
YPR203W	289	266	1.69539	16.3968
YPR204W	3079	3056	0	0
Q0045	1585	1562	71.6833	118.061
Q0050	2485	2462	26.2636	27.4433
Q0055	2545	2522	49.3162	50.3055
Q0060	1228	1205	2.25634	4.81714
Q0065	1651	1628	10.4806	16.5616
Q0070	1873	1850	0	0
Q0075	1045	1022	0	0
Q0080	127	104	3	74.2094
Q0085	760	737	19	66.322
Q0105	1138	1115	24.3511	56.1843
Q0110	1252	1229	2.33809	4.89418
Q0115	1534	1511	3.8389	6.53602
Q0120	1897	1874	3.47192	4.76618
Q0130	211	188	15	205.26
Q0140	1177	1154	5	11.1464
Q0160	688	665	0	0
Q0250	736	713	27	97.4194
Q0255	1399	1376	1	1.86962
Q0275	790	767	126	422.616
R0010W	1252	1229	20	41.8648
R0020C	1102	1079	64	152.591
R0030W	526	503	13	66.4885
R0040C	871	848	68	206.293
