target_id	length	eff_length	est_counts	tpm
YOR367W	583	560	49	53.6139
YOR368W	1186	1163	28	14.7519
YOR369C	412	389	718	1130.95
YOR370C	1792	1769	133	46.0674
YOR371C	2674	2651	57	13.1745
YOR372C	1645	1622	97.5807	36.8623
YOR373W	2536	2513	26.1231	6.36945
YOR374W	1540	1517	1751	707.245
YOR375C	1345	1322	2556.12	1184.73
YOR376W-A	136	113	1	5.4224
YOR377W	1558	1535	3	1.19752
YOR378W	1528	1505	12	4.88556
YOR380W	1621	1598	10	3.83436
YOR381W	2116	2093	25	7.31881
YOR381W-A	148	125	0	0
YOR382W	442	419	5391	7883.61
YOR383C	595	572	7181	7692.34
YOR384W	2065	2042	90	27.0058
YOR385W	853	830	17	12.5499
YOR386W	1678	1655	46	17.0306
YOR387C	601	578	0	0
YOR388C	1111	1088	11	6.19489
YOR389W	1855	1832	111.21	37.1953
YOR390W	1108	1085	10.5	5.92965
YOR391C	694	671	36.9231	33.7167
YOR393W	1294	1271	71.0732	34.2633
YOR394C-A	148	125	0	0
YOR394W	475	452	0	0
YOR396W	5371	5348	48.8007	5.59119
YPL001W	1105	1082	49	27.7484
YPL002C	682	659	27	25.1043
YPL003W	1369	1346	21	9.55969
YPL004C	1006	983	913	569.098
YPL005W	1801	1778	24	8.27083
YPL006W	3493	3470	187	33.0204
YPL007C	1747	1724	30	10.6624
YPL008W	2566	2543	32	7.71033
YPL009C	3097	3074	106	21.1286
YPL010W	550	527	76	88.3634
YPL011C	1042	1019	42	25.2548
YPL012W	3667	3644	153	25.7266
YPL013C	346	323	34	64.498
YPL014W	1126	1103	91	50.5517
YPL015C	1054	1031	52	30.904
YPL016W	3925	3902	148	23.2404
YPL017C	1480	1457	64	26.9147
YPL018W	1090	1067	26	14.9306
YPL019C	2488	2465	162	40.2687
YPL020C	1846	1823	87	29.2417
YPL021W	544	521	0	0
YPL022W	3283	3260	61	11.4652
YPL023C	1954	1931	110	34.9044
YPL024W	706	683	13	11.6625
YPL026C	1489	1466	193	80.6664
YPL027W	718	695	2	1.76325
YPL028W	1177	1154	498	264.419
YPL029W	2194	2171	27	7.62033
YPL030W	1684	1661	54	19.9202
YPL031C	898	875	88	61.6232
YPL032C	2458	2435	172	43.2812
YPL033C	826	803	1	0.763052
YPL034W	478	455	6	8.07996
YPL036W	2824	2801	774.962	169.526
YPL037C	454	431	549	780.485
YPL038W	514	491	6	7.48754
YPL038W-A	172	149	0	0
YPL039W	931	908	22	14.8459
YPL040C	2989	2966	32	6.61071
YPL041C	604	581	4	4.21846
YPL042C	1648	1625	35	13.1973
YPL043W	2038	2015	66	20.0696
YPL045W	2377	2354	54	14.0558
YPL046C	280	257	14	33.3783
YPL047W	280	257	12	28.61
YPL048W	1228	1205	914.088	464.805
YPL049C	1339	1316	70	32.5921
YPL050C	1168	1145	122	65.2866
YPL051W	577	554	22	24.3323
YPL052W	859	836	44	32.249
YPL053C	1321	1298	66	31.1558
YPL054W	886	863	805	571.551
YPL055C	979	956	79	50.6336
YPL056C	286	263	2	4.65955
YPL057C	1129	1106	448	248.195
YPL058C	4516	4493	1569	213.972
YPL059W	433	410	61	91.1624
YPL060C-A	5389	5366	0	0
YPL060W	1222	1199	16	8.17656
YPL061W	1483	1460	5312	2229.33
YPL063W	1411	1388	157	69.3074
YPL064C	886	863	18	12.78
YPL065W	709	686	50	44.6597
YPL066W	1420	1397	27	11.8423
YPL067C	577	554	48	53.0886
YPL068C	862	839	10	7.30311
YPL069C	988	965	22	13.969
YPL070W	1819	1796	63	21.4933
YPL071C	451	428	7	10.0213
YPL072W	1480	1457	25	10.5136
YPL074W	2245	2222	48	13.2363
YPL075W	2338	2315	31	8.20503
YPL076W	823	800	9	6.89322
YPL077C	703	680	12	10.8129
YPL078C	715	692	794	703.046
YPL079W	463	440	346.852	483.016
YPL081W	574	551	385.118	428.264
YPL082C	5584	5561	125	13.7729
YPL083C	1384	1361	34	15.307
YPL084W	2515	2492	205	50.4052
YPL085W	6568	6545	338	31.6429
YPL086C	1654	1631	68	25.5461
YPL087W	934	911	163	109.632
YPL088W	1009	986	111	68.9788
YPL089C	2011	1988	124	38.2186
YPL090C	691	668	748.23	686.323
YPL091W	1432	1409	233	101.325
YPL092W	1357	1334	41	18.8321
YPL093W	1924	1901	134	43.1909
YPL094C	805	782	62	48.5797
YPL095C	1351	1328	89	41.064
YPL096C-A	187	164	9	33.6255
YPL096W	1072	1049	56	32.7101
YPL097W	1459	1436	43	18.3478
YPL098C	322	299	67	137.301
YPL099C	529	506	35	42.3826
YPL100W	1471	1448	78	33.0062
YPL101W	1351	1328	66	30.452
YPL103C	1387	1364	27	12.1288
YPL104W	1957	1934	62	19.6429
YPL105C	2530	2507	144	35.1947
YPL106C	2062	2039	2276	683.95
YPL107W	727	704	45	39.166
YPL108W	487	464	15	19.8081
YPL109C	1954	1931	48	15.231
YPL110C	3652	3629	106	17.8973
YPL111W	982	959	167	106.701
YPL112C	1165	1142	66	35.4118
YPL113C	1171	1148	21	11.2085
YPL115C	3367	3344	72	13.1928
YPL116W	2074	2051	33	9.85866
YPL117C	847	824	178	132.362
YPL118W	1015	992	108	66.7086
YPL119C	1834	1811	214	72.4044
YPL119C-A	244	221	1	2.77254
YPL120W	1654	1631	64	24.0434
YPL121C	649	626	0	0
YPL122C	1522	1499	20	8.17519
YPL123C	1285	1262	139	67.4878
YPL124W	742	719	12	10.2264
YPL125W	3079	3056	133	26.6666
YPL126W	2671	2648	98	22.6766
YPL127C	757	734	311	259.617
YPL128C	1669	1646	83	30.8971
YPL129W	715	692	110	97.3994
YPL130W	652	629	0	0
YPL131W	874	851	1792	1290.26
YPL132W	883	860	20	14.2495
YPL133C	1321	1298	47	22.1867
YPL134C	913	890	194	133.562
YPL135W	478	455	1684	2267.78
YPL137C	3811	3788	83	13.4257
YPL138C	1042	1019	47	28.2614
YPL139C	1363	1340	52	23.7776
YPL140C	1501	1478	39	16.1681
YPL141C	2578	2555	48	11.5112
YPL143W	304	281	506	1103.35
YPL144W	427	404	4	6.06664
YPL145C	1285	1262	292	141.773
YPL146C	1348	1325	63	29.1336
YPL147W	2593	2570	84	20.027
YPL148C	502	479	1	1.27919
YPL149W	865	842	22	16.0096
YPL150W	2686	2663	59	13.5753
YPL151C	1336	1313	17	7.9333
YPL152W	1057	1034	86	50.9621
YPL152W-A	79	56	0	0
YPL153C	2446	2423	43	10.8739
YPL154C	1198	1175	2325	1212.42
YPL155C	2101	2078	29	8.5511
YPL156C	835	812	594	448.229
YPL157W	928	905	10	6.7705
YPL158C	2257	2234	63	17.2793
YPL159C	742	719	140	119.308
YPL160W	3253	3230	655	124.253
YPL161C	1882	1859	50	16.4801
YPL162C	802	779	13	10.2253
YPL163C	763	740	124	102.674
YPL164C	2128	2105	36	10.479
YPL165C	1102	1079	17	9.65377
YPL166W	622	599	23	23.5272
YPL167C	4495	4472	26	3.56239
YPL168W	1273	1250	26	12.7448
YPL169C	1780	1757	80	27.8989
YPL170W	439	416	76	111.941
YPL171C	1183	1160	44	23.2415
YPL172C	1369	1346	27	12.291
YPL173W	874	851	82	59.041
YPL174C	2587	2564	24	5.73539
YPL175W	1339	1316	19	8.84642
YPL176C	2332	2309	84	22.2908
YPL177C	901	878	655	457.105
YPL178W	607	584	59	61.9026
YPL179W	1630	1607	284	108.286
YPL180W	2380	2357	99	25.7362
YPL181W	1501	1478	183	75.8658
YPL183C	3022	2999	54	11.0328
YPL183W-A	262	239	63	161.515
YPL184C	1819	1796	84	28.6578
YPL186C	895	872	193	135.616
YPL187W	478	455	118	158.906
YPL188W	1225	1202	112	57.093
YPL189C-A	187	164	54	201.753
YPL189W	1810	1787	4	1.37153
YPL190C	2389	2366	366.977	95.0372
YPL191C	1063	1040	41	24.1557
YPL192C	382	359	2	3.41354
YPL193W	1126	1103	37	20.554
YPL194W	1819	1796	26	8.87027
YPL195W	2779	2756	122	27.1238
YPL196W	802	779	33	25.9565
YPL198W	715	692	528.177	467.673
YPL199C	703	680	50	45.0537
YPL200W	451	428	1	1.43161
YPL201C	1366	1343	66	30.1119
YPL202C	1231	1208	163	82.6781
YPL203W	1123	1100	156	86.8963
YPL204W	1465	1442	200	84.9834
YPL206C	946	923	178	118.165
YPL207W	2413	2390	106	27.1755
YPL208W	1732	1709	33	11.8315
YPL209C	1084	1061	11	6.35253
YPL210C	1903	1880	140	45.6289
YPL211W	526	503	30	36.5446
YPL212C	1615	1592	72	27.7114
YPL213W	697	674	62	56.3639
YPL214C	1603	1580	175	67.8657
YPL215W	988	965	52	33.0176
YPL216W	3289	3266	20	3.75218
YPL217C	3532	3509	115	20.0809
YPL218W	553	530	169	195.38
YPL219W	1459	1436	84	35.8422
YPL220W	634	611	507.429	508.866
YPL221W	2362	2339	227	59.4655
YPL222W	2047	2024	157	47.529
YPL223C	487	464	2119	2798.22
YPL224C	1435	1412	79	34.2817
YPL225W	421	398	339	521.899
YPL226W	3571	3548	470	81.1678
YPL227C	985	962	20	12.7387
YPL228W	1630	1607	118	44.992
YPL229W	601	578	145	153.713
YPL230W	1156	1133	114	61.6516
YPL231W	5644	5621	1507	164.274
YPL232W	853	830	173	127.714
YPL233W	631	608	20	20.1556
YPL234C	475	452	207	280.609
YPL235W	1396	1373	102	45.5197
YPL236C	1075	1052	34	19.8031
YPL237W	838	815	191	143.597
YPL239W	583	560	65	71.1205
YPL240C	2110	2087	3688.84	1083.02
YPL241C	787	764	8	6.41603
YPL242C	4468	4445	75	10.3385
YPL243W	1780	1757	146	50.9156
YPL244C	1000	977	7	4.39009
YPL245W	1345	1322	20	9.26975
YPL246C	769	746	76	62.423
YPL247C	1552	1529	80	32.0592
YPL248C	2626	2603	48	11.2989
YPL249C	2665	2642	149	34.556
YPL249C-A	283	260	636.013	1498.86
YPL250C	391	368	1092	1818.21
YPL252C	499	476	54	69.5115
YPL253C	1924	1901	35	11.2812
YPL254W	1447	1424	51	21.9447
YPL255W	1138	1115	5	2.74767
YPL256C	1618	1595	49	18.8237
YPL257W	562	539	14	15.9151
YPL257W-A	1303	1280	33.0668	15.8289
YPL257W-B	5248	5225	0	0
YPL258C	1636	1613	16	6.07792
YPL259C	1408	1385	72	31.8531
YPL260W	1636	1613	709	269.328
YPL262W	1447	1424	2178	937.168
YPL263C	1936	1913	47	15.054
YPL264C	1042	1019	19	11.4248
YPL265W	1807	1784	279	95.825
YPL266W	937	914	49	32.8488
YPL267W	610	587	48	50.104
YPL268W	2590	2567	18	4.29651
YPL269W	1915	1892	7	2.26697
YPL270W	2302	2279	133	35.7583
YPL271W	169	146	335	1405.92
YPL272C	1534	1511	3	1.21654
YPL273W	958	935	52.63	34.4899
YPL274W	1744	1721	338	120.339
YPL277C	1444	1421	90.557	39.0479
YPL278C	283	260	5.23299	12.3324
YPL279C	1108	1085	10.5	5.92965
YPL280W	694	671	30.2769	27.6477
YPL281C	1294	1271	71.0732	34.2633
YPL282C	475	452	0	0
YPL283C	5560	5537	51.236	5.66984
YPR001W	1441	1418	85	36.7293
YPR002W	1531	1508	497	201.941
YPR003C	2245	2222	120	33.0908
YPR004C	1015	992	147	90.7978
YPR005C	865	842	108	78.5925
YPR006C	1708	1685	254	92.3641
YPR007C	2023	2000	3	0.919096
YPR008W	2065	2042	193	57.9123
YPR009W	787	764	10	8.02003
YPR010C	3592	3569	193	33.1345
YPR010C-A	199	176	240	835.542
YPR011C	961	938	25	16.3308
YPR013C	934	911	17	11.4341
YPR015C	724	701	7	6.11857
YPR016C	718	695	131	115.493
YPR017C	412	389	8	12.6011
YPR018W	1801	1778	48	16.5417
YPR019W	2782	2759	135	29.9814
YPR020W	328	305	227	456.032
YPR021C	2689	2666	30	6.89494
YPR022C	3382	3359	78	14.2283
YPR023C	1186	1163	157	82.716
YPR024W	2224	2201	308	85.7433
YPR025C	1162	1139	51	27.4357
YPR026W	3616	3593	191	32.5721
YPR027C	814	791	1	0.774628
YPR028W	523	500	276	338.227
YPR029C	2479	2456	109	27.1937
YPR030W	3346	3323	566	104.365
YPR031W	2227	2204	22	6.11619
YPR032W	3082	3059	91	18.2277
YPR033C	1621	1598	230	88.1903
YPR034W	1414	1391	62	27.3108
YPR035W	1093	1070	1748	1000.98
YPR036W	1417	1394	456	200.434
YPR036W-A	184	161	4511	17167.9
YPR037C	571	548	28	31.3074
YPR040W	1051	1028	142	84.6379
YPR041W	1198	1175	234	122.025
YPR042C	3208	3185	256.607	49.366
YPR043W	259	236	321.587	834.943
YPR045C	1393	1370	116	51.8808
YPR046W	526	503	7	8.52707
YPR047W	1390	1367	27	12.1022
YPR048W	1852	1829	29	9.71525
YPR049C	3517	3494	178	31.2152
YPR051W	511	488	23	28.8787
YPR052C	262	239	91	233.299
YPR054W	1147	1124	3	1.6354
YPR055W	3178	3155	93	18.0615
YPR056W	997	974	44	27.6798
YPR057W	1006	983	30	18.6998
YPR058W	904	881	45	31.2973
YPR060C	751	728	43	36.1915
YPR061C	886	863	53	37.63
YPR062W	457	434	75	105.887
YPR063C	403	380	82	132.221
YPR065W	1087	1064	672	386.988
YPR066W	880	857	13	9.29463
YPR067W	538	515	15	17.8465
YPR068C	1393	1370	18	8.05048
YPR069C	862	839	224	163.59
YPR070W	1681	1658	25	9.239
YPR071W	616	593	10	10.3327
YPR072W	1663	1640	102	38.1089
YPR073C	466	443	57	78.8389
YPR074C	2023	2000	1351	413.9
YPR075C	1063	1040	95	55.9706
YPR078C	1099	1076	6	3.41671
YPR079W	1126	1103	64	35.5528
YPR080W	1357	1334	12295.3	5647.46
YPR081C	1837	1814	34	11.4845
YPR082C	412	389	26	40.9537
YPR083W	1720	1697	63	22.7472
YPR084W	1351	1328	39	17.9943
YPR085C	1312	1289	16	7.60566
YPR086W	1018	995	75	46.1857
YPR088C	1606	1583	200	77.4139
YPR089W	2647	2624	83	19.3813
YPR091C	2293	2270	110	29.6918
YPR093C	847	824	19	14.1285
YPR094W	304	281	18	39.2497
YPR095C	3661	3638	42	7.07386
YPR096C	283	260	0	0
YPR097W	3202	3179	100	19.2743
YPR098C	466	443	149	206.088
YPR100W	403	380	35	56.4357
YPR101W	508	485	15	18.9504
YPR102C	505	482	445.409	566.215
YPR103W	844	821	323	241.062
YPR104C	2791	2768	84	18.5944
YPR105C	2566	2543	42	10.1198
YPR106W	1312	1289	115	54.6657
YPR107C	607	584	42	44.0662
YPR108W	1270	1247	205	100.73
YPR108W-A	193	170	16	57.6688
YPR109W	865	842	21	15.2819
YPR110C	988	965	125	79.3693
YPR111W	1675	1652	67	24.8505
YPR112C	2644	2621	85	19.8711
YPR113W	643	620	29	28.66
YPR114W	928	905	59	39.946
YPR115W	3232	3209	166	31.6963
YPR116W	814	791	9	6.97165
YPR117W	7450	7427	57	4.70252
YPR118W	1216	1193	50	25.6802
YPR119W	1456	1433	29	12.4
YPR120C	1288	1265	15	7.26558
YPR121W	1699	1676	1	0.365591
YPR122W	3607	3584	16	2.7354
YPR124W	1201	1178	712	370.343
YPR125W	1345	1322	97	44.9583
YPR127W	1018	995	1948	1199.6
YPR128C	967	944	38	24.665
YPR129W	1030	1007	128	77.8843
YPR131C	568	545	27	30.3555
YPR132W	418	395	603.262	935.79
YPR133C	1213	1190	182	93.7117
YPR133W-A	133	110	28	155.968
YPR134W	787	764	21	16.8421
YPR135W	2764	2741	108	24.1426
YPR137C-A	1303	1280	0.115239	0.0551644
YPR137C-B	5248	5225	0	0
YPR137W	1702	1679	47	17.1521
YPR138C	1450	1427	42	18.0341
YPR139C	883	860	35	24.9367
YPR140W	1126	1103	39	21.665
YPR141C	2170	2147	45	12.8425
YPR143W	733	710	52	44.876
YPR144C	1639	1616	46	17.4416
YPR145C-A	217	194	15	47.3761
YPR145W	1699	1676	643.278	235.177
YPR147C	895	872	23	16.1615
YPR148C	1288	1265	182	88.1557
YPR149W	502	479	2709	3465.32
YPR151C	601	578	135	143.112
YPR152C	1378	1355	27	12.2094
YPR153W	403	380	12	19.3494
YPR154W	628	605	546	552.977
YPR155C	1831	1808	65	22.0285
YPR156C	1849	1826	464.601	155.901
YPR157W	1384	1361	14	6.30289
YPR158C-C	1303	1280	10.3034	4.93222
YPR158C-D	5248	5225	50.5595	5.92907
YPR158W	739	716	55	47.0673
YPR158W-A	1303	1280	17.7227	8.48377
YPR158W-B	5251	5228	1.74436e-06	2.04442e-07
YPR159C-A	82	59	0	0
YPR159W	2143	2120	254	73.4121
YPR160W	2689	2666	950	218.34
YPR161C	1954	1931	96	30.462
YPR162C	1570	1547	37	14.6548
YPR163C	1291	1268	413	199.572
YPR164W	4204	4181	45	6.5948
YPR165W	610	587	444	463.462
YPR166C	328	305	41	82.3671
YPR167C	766	743	116	95.6619
YPR168W	454	431	22	31.2763
YPR169W	1459	1436	25	10.6673
YPR170W-B	238	215	50	142.496
YPR171W	1711	1688	48	17.4236
YPR172W	583	560	104	113.793
YPR173C	1294	1271	88	42.4235
YPR174C	646	623	12	11.8022
YPR175W	2050	2027	13	3.9297
YPR176C	958	935	41	26.8684
YPR178W	1378	1355	43	19.4446
YPR179C	1948	1925	47	14.9602
YPR180W	1024	1001	73	44.6847
YPR181C	2287	2264	310	83.8986
YPR182W	241	218	16	44.9711
YPR183W	784	761	449	361.519
YPR184W	4591	4568	634	85.0419
YPR185W	2197	2174	72	20.2928
YPR186C	1270	1247	20	9.82728
YPR187W	448	425	75	108.129
YPR188C	472	449	40	54.5862
YPR189W	4279	4256	120	17.2762
YPR190C	1945	1922	64	20.4031
YPR191W	1087	1064	861	495.828
YPR192W	898	875	10	7.00264
YPR193C	451	428	10	14.3161
YPR194C	2614	2591	3	0.709453
YPR196W	1393	1370	5.61361	2.51068
YPR198W	1612	1589	54	20.8228
YPR199C	865	842	24	17.465
YPR200C	373	350	2	3.50132
YPR201W	1195	1172	4	2.09123
YPR202W	697	674	8.53516	7.75928
YPR203W	289	266	0.441091	1.01605
YPR204W	3079	3056	63.9789	12.8278
Q0045	1585	1562	700.326	274.719
Q0050	2485	2462	232.594	57.8868
Q0055	2545	2522	294.823	71.6284
Q0060	1228	1205	25.0262	12.7256
Q0065	1651	1628	45.3804	17.0798
Q0070	1873	1850	1.85094	0.613041
Q0075	1045	1022	20	11.9908
Q0080	127	104	14	82.483
Q0085	760	737	240	199.532
Q0105	1138	1115	291.751	160.327
Q0110	1252	1229	14.4194	7.18895
Q0115	1534	1511	2.76784	1.12239
Q0120	1897	1874	5.06212	1.65513
Q0130	211	188	153	498.658
Q0140	1177	1154	5	2.65481
Q0160	688	665	0	0
Q0250	736	713	366	314.529
Q0255	1399	1376	7	3.11709
Q0275	790	767	781	623.915
R0010W	1252	1229	97	48.3604
R0020C	1102	1079	309	175.472
R0030W	526	503	53	64.5621
R0040C	871	848	266	192.201
