target_id	length	eff_length	est_counts	tpm
YPL018W	1090	1067	3	4.60537
YPL019C	2488	2465	100	66.4493
YPL020C	1846	1823	30	26.9552
YPL021W	544	521	0	0
YPL022W	3283	3260	12	6.02936
YPL023C	1954	1931	35	29.6888
YPL024W	706	683	6	14.3892
YPL026C	1489	1466	68	75.977
YPL027W	718	695	0	0
YPL028W	1177	1154	158	224.264
YPL029W	2194	2171	12	9.05376
YPL030W	1684	1661	18	17.7505
YPL031C	898	875	34	63.647
YPL032C	2458	2435	48	32.2886
YPL033C	826	803	2	4.07964
YPL034W	478	455	0	0
YPL036W	2824	2801	382.399	223.62
YPL037C	454	431	172	653.67
YPL038W	514	491	2	6.672
YPL038W-A	172	149	0	0
YPL039W	931	908	11	19.8433
YPL040C	2989	2966	6	3.3135
YPL041C	604	581	3	8.4577
YPL042C	1648	1625	16	16.1278
YPL043W	2038	2015	31	25.1996
YPL045W	2377	2354	14	9.74157
YPL046C	280	257	6	38.2407
YPL047W	280	257	3	19.1203
YPL048W	1228	1205	303.235	412.192
YPL049C	1339	1316	18	22.4039
YPL050C	1168	1145	42	60.0829
YPL051W	577	554	8	23.6531
YPL052W	859	836	15	29.3895
YPL053C	1321	1298	30	37.8577
YPL054W	886	863	432	819.937
YPL055C	979	956	48	82.2414
YPL056C	286	263	4	24.9122
YPL057C	1129	1106	187	276.945
YPL058C	4516	4493	430	156.761
YPL059W	433	410	28	111.862
YPL060C-A	5389	5366	0	0
YPL060W	1222	1199	6	8.19671
YPL061W	1483	1460	1301	1459.59
YPL063W	1411	1388	63	74.3461
YPL064C	886	863	6	11.388
YPL065W	709	686	20	47.7544
YPL066W	1420	1397	10	11.7249
YPL067C	577	554	14	41.3929
YPL068C	862	839	8	15.6184
YPL069C	988	965	13	22.066
YPL070W	1819	1796	29	26.4484
YPL071C	451	428	4	15.3082
YPL072W	1480	1457	1	1.12421
YPL074W	2245	2222	24	17.6919
YPL075W	2338	2315	11	7.78304
YPL076W	823	800	5	10.2373
YPL077C	703	680	2	4.81757
YPL078C	715	692	254	601.222
YPL079W	463	440	181.205	674.565
YPL081W	574	551	116.594	346.602
YPL082C	5584	5561	56	16.4946
YPL083C	1384	1361	11	13.2386
YPL084W	2515	2492	79	51.9262
YPL085W	6568	6545	127	31.7835
YPL086C	1654	1631	28	28.1197
YPL087W	934	911	65	116.87
YPL088W	1009	986	35	58.1431
YPL089C	2011	1988	35	28.8376
YPL090C	691	668	330.183	809.629
YPL091W	1432	1409	60	69.7505
YPL092W	1357	1334	24	29.4688
YPL093W	1924	1901	46	39.6354
YPL094C	805	782	29	60.7433
YPL095C	1351	1328	28	34.5356
YPL096C-A	187	164	2	19.9753
YPL096W	1072	1049	17	26.5449
YPL097W	1459	1436	6	6.84391
YPL098C	322	299	29	158.867
YPL099C	529	506	6	19.4226
YPL100W	1471	1448	34	38.4607
YPL101W	1351	1328	16	19.7346
YPL103C	1387	1364	7	8.40603
YPL104W	1957	1934	10	8.46937
YPL105C	2530	2507	52	33.9748
YPL106C	2062	2039	789	633.822
YPL107W	727	704	20	46.5334
YPL108W	487	464	2	7.06024
YPL109C	1954	1931	23	19.5098
YPL110C	3652	3629	40	18.0543
YPL111W	982	959	40	68.3201
YPL112C	1165	1142	26	37.2919
YPL113C	1171	1148	4	5.70723
YPL115C	3367	3344	33	16.1642
YPL116W	2074	2051	15	11.9793
YPL117C	847	824	70	139.148
YPL118W	1015	992	47	77.6057
YPL119C	1834	1811	136	123.006
YPL119C-A	244	221	0	0
YPL120W	1654	1631	15	15.0641
YPL121C	649	626	0	0
YPL122C	1522	1499	14	15.298
YPL123C	1285	1262	62	80.471
YPL124W	742	719	1	2.27813
YPL125W	3079	3056	67	35.9111
YPL126W	2671	2648	36	22.2685
YPL127C	757	734	66	147.284
YPL128C	1669	1646	20	19.9025
YPL129W	715	692	30	71.0105
YPL130W	652	629	0	0
YPL131W	874	851	690	1328.09
YPL132W	883	860	13	24.7601
YPL133C	1321	1298	15	18.9288
YPL134C	913	890	61	112.266
YPL135W	478	455	622	2239.17
YPL137C	3811	3788	35	15.1344
YPL138C	1042	1019	8	12.8595
YPL139C	1363	1340	21	25.6698
YPL140C	1501	1478	11	12.1906
YPL141C	2578	2555	7	4.4876
YPL143W	304	281	224.189	1306.82
YPL144W	427	404	3	12.1632
YPL145C	1285	1262	126	163.538
YPL146C	1348	1325	24	29.669
YPL147W	2593	2570	38	24.2191
YPL148C	502	479	2	6.83915
YPL149W	865	842	7	13.6174
YPL150W	2686	2663	20	12.3017
YPL151C	1336	1313	12	14.9701
YPL152W	1057	1034	26	41.187
YPL152W-A	79	56	0	0
YPL153C	2446	2423	22	14.8722
YPL154C	1198	1175	801	1116.61
YPL155C	2101	2078	8	6.30597
YPL156C	835	812	214	431.683
YPL157W	928	905	4	7.23967
YPL158C	2257	2234	13	9.53164
YPL159C	742	719	89	202.754
YPL160W	3253	3230	238	120.693
YPL161C	1882	1859	17	14.9788
YPL162C	802	779	12	25.232
YPL163C	763	740	34	75.2583
YPL164C	2128	2105	13	10.1158
YPL165C	1102	1079	0	0
YPL166W	622	599	14	38.2832
YPL167C	4495	4472	10	3.66274
YPL168W	1273	1250	10	13.1038
YPL169C	1780	1757	42	39.1548
YPL170W	439	416	28	110.248
YPL171C	1183	1160	13	18.3566
YPL172C	1369	1346	5	6.0846
YPL173W	874	851	17	32.721
YPL174C	2587	2564	7	4.47185
YPL175W	1339	1316	4	4.97865
YPL176C	2332	2309	13	9.22203
YPL177C	901	878	148	276.105
YPL178W	607	584	20	56.095
YPL179W	1630	1607	90	91.7348
YPL180W	2380	2357	31	21.5432
YPL181W	1501	1478	62	68.7107
YPL183C	3022	2999	31	16.9314
YPL183W-A	262	239	30	205.604
YPL184C	1819	1796	20	18.2403
YPL186C	895	872	125	234.801
YPL187W	478	455	102	367.194
YPL188W	1225	1202	43	58.5965
YPL189C-A	187	164	34	339.58
YPL189W	1810	1787	0	0
YPL190C	2389	2366	106.076	73.436
YPL191C	1063	1040	14	22.0497
YPL192C	382	359	1	4.56261
YPL193W	1126	1103	7	10.3951
YPL194W	1819	1796	9	8.20812
YPL195W	2779	2756	52	30.9052
YPL196W	802	779	18	37.848
YPL198W	715	692	166.009	392.946
YPL199C	703	680	19	45.767
YPL200W	451	428	2	7.65409
YPL201C	1366	1343	48	58.5427
YPL202C	1231	1208	62	84.0683
YPL203W	1123	1100	66	98.2785
YPL204W	1465	1442	58	65.8825
YPL206C	946	923	80	141.97
YPL207W	2413	2390	30	20.5604
YPL208W	1732	1709	8	7.66753
YPL209C	1084	1061	4	6.17521
YPL210C	1903	1880	48	41.8206
YPL211W	526	503	11	35.8205
YPL212C	1615	1592	21	21.6065
YPL213W	697	674	12	29.1628
YPL214C	1603	1580	60	62.2016
YPL215W	988	965	33	56.0137
YPL216W	3289	3266	14	7.02133
YPL217C	3532	3509	47	21.9393
YPL218W	553	530	76	234.879
YPL219W	1459	1436	26	29.6569
YPL220W	634	611	304.367	815.949
YPL221W	2362	2339	65	45.5188
YPL222W	2047	2024	62	50.1751
YPL223C	487	464	1045	3688.97
YPL224C	1435	1412	17	19.7207
YPL225W	421	398	148	609.096
YPL226W	3571	3548	157	72.4809
YPL227C	985	962	5	8.51338
YPL228W	1630	1607	62	63.1951
YPL229W	601	578	52	147.361
YPL230W	1156	1133	64	92.5246
YPL231W	5644	5621	670	195.24
YPL232W	853	830	73	144.063
YPL233W	631	608	6	16.1642
YPL234C	475	452	95	344.265
YPL235W	1396	1373	53	63.2285
YPL236C	1075	1052	9	14.0131
YPL237W	838	815	72	144.705
YPL239W	583	560	26	76.0489
YPL240C	2110	2087	1447.92	1136.4
YPL241C	787	764	6	12.8637
YPL242C	4468	4445	17	6.26447
YPL243W	1780	1757	54	50.3419
YPL244C	1000	977	13	21.795
YPL245W	1345	1322	3	3.71704
YPL246C	769	746	26	57.0876
YPL247C	1552	1529	29	31.0669
YPL248C	2626	2603	27	16.9901
YPL249C	2665	2642	45	27.8989
YPL249C-A	283	260	206.837	1303.06
YPL250C	391	368	565	2514.83
YPL252C	499	476	23	79.1459
YPL253C	1924	1901	10	8.61639
YPL254W	1447	1424	12	13.8032
YPL255W	1138	1115	2	2.93807
YPL256C	1618	1595	10	10.2694
YPL257W	562	539	9	27.3502
YPL257W-A	1303	1280	13.2497	16.9552
YPL257W-B	5248	5225	0	0
YPL258C	1636	1613	2	2.03097
YPL259C	1408	1385	37	43.7582
YPL260W	1636	1613	279	283.32
YPL262W	1447	1424	618	710.863
YPL263C	1936	1913	20	17.1247
YPL264C	1042	1019	12	19.2892
YPL265W	1807	1784	101	92.7329
YPL266W	937	914	12	21.5051
YPL267W	610	587	12	33.485
YPL268W	2590	2567	18	11.4856
YPL269W	1915	1892	3	2.59721
YPL270W	2302	2279	44	31.6239
YPL271W	169	146	209	2344.77
YPL272C	1534	1511	0	0
YPL273W	958	935	18	31.5332
YPL274W	1744	1721	116	110.404
YPL277C	1444	1421	23.4904	27.0772
YPL278C	283	260	0.630731	3.97355
YPL279C	1108	1085	15	22.6448
YPL280W	694	671	15	36.6164
YPL281C	1294	1271	58.56	75.468
YPL282C	475	452	0	0
YPL283C	5560	5537	11.0608	3.27206
YPR001W	1441	1418	35	40.4296
YPR002W	1531	1508	207	224.841
YPR003C	2245	2222	42	30.9608
YPR004C	1015	992	56	92.4663
YPR005C	865	842	50	97.2669
YPR006C	1708	1685	101	98.1813
YPR007C	2023	2000	2	1.63798
YPR008W	2065	2042	53	42.5136
YPR009W	787	764	0	0
YPR010C	3592	3569	81	37.1746
YPR010C-A	199	176	119	1107.49
YPR011C	961	938	9	15.7162
YPR013C	934	911	10	17.98
YPR015C	724	701	1	2.33663
YPR016C	718	695	66	155.549
YPR017C	412	389	1	4.21073
YPR018W	1801	1778	19	17.5037
YPR019W	2782	2759	58	34.4337
YPR020W	328	305	105	563.893
YPR021C	2689	2666	8	4.91515
YPR022C	3382	3359	34.2674	16.7101
YPR023C	1186	1163	68	95.7716
YPR024W	2224	2201	96	71.4428
YPR025C	1162	1139	30	43.1425
YPR026W	3616	3593	86	39.2056
YPR027C	814	791	1	2.07077
YPR028W	523	500	123	402.942
YPR029C	2479	2456	42	28.011
YPR030W	3346	3323	189	93.162
YPR031W	2227	2204	3	2.22955
YPR032W	3082	3059	34	18.2057
YPR033C	1621	1598	97	99.4265
YPR034W	1414	1391	20	23.551
YPR035W	1093	1070	434	664.375
YPR036W	1417	1394	168	197.403
YPR036W-A	184	161	1466	14914.7
YPR037C	571	548	23	68.7471
YPR040W	1051	1028	50	79.6681
YPR041W	1198	1175	79	110.128
YPR042C	3208	3185	101.767	52.3367
YPR043W	259	236	146.747	1018.51
YPR045C	1393	1370	47	56.1933
YPR046W	526	503	3	9.76924
YPR047W	1390	1367	9	10.784
YPR048W	1852	1829	7	6.2689
YPR049C	3517	3494	70	32.8158
YPR051W	511	488	8	26.8521
YPR052C	262	239	31	212.457
YPR054W	1147	1124	0	0
YPR055W	3178	3155	35	18.1709
YPR056W	997	974	20	33.634
YPR057W	1006	983	11	18.3293
YPR058W	904	881	25	46.4806
YPR060C	751	728	13	29.2496
YPR061C	886	863	40	75.9201
YPR062W	457	434	28	105.676
YPR063C	403	380	22	94.8301
YPR065W	1087	1064	231	355.613
YPR066W	880	857	6	11.4677
YPR067W	538	515	13	41.3469
YPR068C	1393	1370	5	5.97801
YPR069C	862	839	111	216.705
YPR070W	1681	1658	7	6.91546
YPR071W	616	593	5	13.8109
YPR072W	1663	1640	40	39.9506
YPR073C	466	443	15	55.4619
YPR074C	2023	2000	441	361.174
YPR075C	1063	1040	43	67.724
YPR078C	1099	1076	7	10.656
YPR079W	1126	1103	30	44.5506
YPR080W	1357	1334	4784.46	5874.68
YPR081C	1837	1814	15	13.5444
YPR082C	412	389	18	75.7932
YPR083W	1720	1697	25	24.1305
YPR084W	1351	1328	10	12.3342
YPR085C	1312	1289	8	10.1659
YPR086W	1018	995	38	62.5558
YPR088C	1606	1583	69	71.3963
YPR089W	2647	2624	40	24.9691
YPR091C	2293	2270	36	25.9767
YPR093C	847	824	6	11.927
YPR094W	304	281	6	34.9746
YPR095C	3661	3638	16	7.20385
YPR096C	283	260	0	0
YPR097W	3202	3179	44	22.6709
YPR098C	466	443	57	210.755
YPR100W	403	380	15	64.6569
YPR101W	508	485	7	23.6409
YPR102C	505	482	257.419	874.784
YPR103W	844	821	100	199.51
YPR104C	2791	2768	26	15.3856
YPR105C	2566	2543	14	9.01756
YPR106W	1312	1289	53	67.3489
YPR107C	607	584	10	28.0475
YPR108W	1270	1247	86	112.964
YPR108W-A	193	170	1	9.63515
YPR109W	865	842	9	17.508
YPR110C	988	965	56	95.0535
YPR111W	1675	1652	21	20.8217
YPR112C	2644	2621	28	17.4984
YPR113W	643	620	18	47.5541
YPR114W	928	905	22	39.8182
YPR115W	3232	3209	51	26.032
YPR116W	814	791	5	10.3538
YPR117W	7450	7427	18	3.96978
YPR118W	1216	1193	25	34.3247
YPR119W	1456	1433	10	11.4304
YPR120C	1288	1265	6	7.76905
YPR121W	1699	1676	0	0
YPR122W	3607	3584	11	5.02727
YPR124W	1201	1178	137	190.495
YPR125W	1345	1322	26	32.2143
YPR127W	1018	995	671	1104.6
YPR128C	967	944	10	17.3514
YPR129W	1030	1007	49	79.7029
YPR131C	568	545	14	42.0764
YPR132W	418	395	253.797	1052.44
YPR133C	1213	1190	56	77.0812
YPR133W-A	133	110	18	268.032
YPR134W	787	764	9	19.2955
YPR135W	2764	2741	42	25.0985
YPR137C-A	1303	1280	0	0
YPR137C-B	5248	5225	0	0
YPR137W	1702	1679	14	13.6579
YPR138C	1450	1427	12	13.7741
YPR139C	883	860	1	1.90462
YPR140W	1126	1103	17	25.2453
YPR141C	2170	2147	15	11.4437
YPR143W	733	710	15	34.6051
YPR144C	1639	1616	14	14.1904
YPR145C-A	217	194	4	33.7727
YPR145W	1699	1676	198.45	193.948
YPR147C	895	872	13	24.4194
YPR148C	1288	1265	77	99.7028
YPR149W	502	479	1011	3457.19
YPR151C	601	578	52	147.361
YPR152C	1378	1355	6	7.25303
YPR153W	403	380	3	12.9314
YPR154W	628	605	198	536.065
YPR155C	1831	1808	21	19.0252
YPR156C	1849	1826	194.262	174.259
YPR157W	1384	1361	5	6.01754
YPR158C-C	1303	1280	0.00985577	0.0126121
YPR158C-D	5248	5225	16.8621	5.28606
YPR158W	739	716	18	41.1781
YPR158W-A	1303	1280	6.15733	7.87934
YPR158W-B	5251	5228	0	0
YPR159C-A	82	59	0	0
YPR159W	2143	2120	68	52.5388
YPR160W	2689	2666	402	246.987
YPR161C	1954	1931	36	30.5371
YPR162C	1570	1547	12	12.7057
YPR163C	1291	1268	155	200.226
YPR164W	4204	4181	17	6.66003
YPR165W	610	587	155	432.515
YPR166C	328	305	23	123.519
YPR167C	766	743	56	123.454
YPR168W	454	431	11	41.8045
YPR169W	1459	1436	10	11.4065
YPR170W-B	238	215	19	144.751
YPR171W	1711	1688	26	25.2295
YPR172W	583	560	36	105.298
YPR173C	1294	1271	36	46.3943
YPR174C	646	623	1	2.62917
YPR175W	2050	2027	8	6.46463
YPR176C	958	935	29	50.8035
YPR178W	1378	1355	18	21.7591
YPR179C	1948	1925	15	12.7634
YPR180W	1024	1001	34	55.6355
YPR181C	2287	2264	114	82.4776
YPR182W	241	218	6	45.0819
YPR183W	784	761	117	251.831
YPR184W	4591	4568	183	65.6194
YPR185W	2197	2174	22	16.5756
YPR186C	1270	1247	6	7.8812
YPR187W	448	425	24	92.4974
YPR188C	472	449	18	65.6649
YPR189W	4279	4256	61	23.4766
YPR190C	1945	1922	24	20.4534
YPR191W	1087	1064	378	581.912
YPR192W	898	875	1	1.87197
YPR193C	451	428	5	19.1352
YPR194C	2614	2591	6	3.79307
YPR196W	1393	1370	5.7377	6.86001
YPR198W	1612	1589	15	15.4623
YPR199C	865	842	8	15.5627
YPR200C	373	350	0	0
YPR201W	1195	1172	5	6.98795
YPR202W	697	674	1.60775e-05	3.9072e-05
YPR203W	289	266	5.39213e-05	0.000332037
YPR204W	3079	3056	3.12286e-05	1.67381e-05
Q0045	1585	1562	172.976	181.389
Q0050	2485	2462	39.0552	25.9835
Q0055	2545	2522	42.4968	27.6006
Q0060	1228	1205	3.36698	4.57679
Q0065	1651	1628	3.34244	3.36292
Q0070	1873	1850	3.76275	3.33151
Q0075	1045	1022	2	3.20543
Q0080	127	104	2	31.4995
Q0085	760	737	69	153.352
Q0105	1138	1115	68.3528	100.413
Q0110	1252	1229	9.65916	12.8734
Q0115	1534	1511	1.38195	1.49808
Q0120	1897	1874	1.60609	1.40381
Q0130	211	188	14	121.977
Q0140	1177	1154	5	7.09695
Q0160	688	665	0	0
Q0250	736	713	108	248.108
Q0255	1399	1376	2	2.38078
Q0275	790	767	198	422.841
R0010W	1252	1229	23	30.6537
R0020C	1102	1079	92	139.661
R0030W	526	503	21	68.3847
R0040C	871	848	103	198.952
